Sat.Feb 18. 2017 1.19 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

5850,Tele Enable-0.094,-0.109,136.620,0.017,FALSE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5900,Tele Enable-0.109,-0.120,136.620,0.008,TRUE,-26.891,51.872,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
5950,Tele Enable-0.209,-0.143,136.610,-0.020,TRUE,-26.865,51.898,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
6000,Tele Enable-0.246,-0.168,136.750,0.199,TRUE,-26.814,52.167,...,...,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.650,
6050,Tele Enable-0.330,-0.209,137.180,0.216,TRUE,-26.558,52.821,...,...,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.200,
6100,Tele Enable-0.480,-0.287,138.810,0.156,TRUE,-26.032,54.346,...,...,4.250,0.000,0.000,7.875,6.500,2.500,1.625,2.375,12.250,
6150,Tele Enable-0.620,-0.480,140.890,0.174,TRUE,-24.994,57.538,...,...,7.500,0.000,0.000,10.000,6.500,3.625,2.250,3.500,11.700,
6200,Tele Enable-0.645,-0.525,142.790,0.335,TRUE,-23.533,60.345,...,...,9.500,0.000,0.000,13.500,10.375,10.250,7.125,3.500,11.350,
6250,Tele Enable-0.658,-0.548,145.940,0.428,TRUE,-21.316,63.972,...,...,12.625,0.000,0.000,13.500,10.375,11.000,7.750,11.500,11.300,
6300,Tele Enable-0.684,-0.595,148.530,0.245,TRUE,-18.137,68.330,...,...,10.625,0.000,0.000,12.500,8.250,9.625,7.125,10.750,11.400,
